Date,Time,Product,Channel,Channel_Group,Transaction_Type,Credit_Amount,Debit_Amount,Net_Amount,Credit_Txn,Debit_Txn,Total_Txn
2026-05-18,11:00-11:30,Fixed,ATM,Offline,On-Us,580624376,602845898,-22221522,2537,4636,7173
2026-05-18,11:00-11:30,Fixed,ATM,Offline,Off-Us,291612059,315348230,-23736171,1425,3005,4430
2026-05-18,11:00-11:30,Fixed,BCMS,Online,On-Us,380856815,416651357,-35794542,1027,2646,3673
2026-05-18,11:00-11:30,Fixed,BCMS,Online,Off-Us,234289736,250190180,-15900444,4383,1379,5762
2026-05-18,11:00-11:30,Fixed,ENET,Online,On-Us,452662624,474743406,-22080782,2689,2164,4853
2026-05-18,11:00-11:30,Fixed,ENET,Online,Off-Us,254540352,284492152,-29951800,2683,1519,4202
2026-05-18,11:00-11:30,Fixed,TELL,Offline,On-Us,587241775,610094390,-22852615,4271,4395,8666
2026-05-18,11:00-11:30,Fixed,TELL,Offline,Off-Us,218796906,242497163,-23700257,3665,1926,5591
2026-05-18,11:00-11:30,Saving,ATM,Offline,On-Us,221463737,240892257,-19428520,3492,2646,6138
2026-05-18,11:00-11:30,Saving,ATM,Offline,Off-Us,623125820,656342745,-33216925,2409,2036,4445
2026-05-18,11:00-11:30,Saving,BCMS,Online,On-Us,245972468,275819195,-29846727,2991,3267,6258
2026-05-18,11:00-11:30,Saving,BCMS,Online,Off-Us,574144572,599776919,-25632347,1199,4440,5639
2026-05-18,11:00-11:30,Saving,ENET,Online,On-Us,442085078,459622999,-17537921,3429,3223,6652
2026-05-18,11:00-11:30,Saving,ENET,Online,Off-Us,434233792,457141201,-22907409,3761,4893,8654
2026-05-18,11:00-11:30,Saving,TELL,Offline,On-Us,344379441,379898018,-35518577,1663,1638,3301
2026-05-18,11:00-11:30,Saving,TELL,Offline,Off-Us,432801018,462780776,-29979758,2295,1073,3368
2026-05-18,11:00-11:30,Current,ATM,Offline,On-Us,686961507,707375467,-20413960,3029,4984,8013
2026-05-18,11:00-11:30,Current,ATM,Offline,Off-Us,643671393,670501158,-26829765,2805,2558,5363
2026-05-18,11:00-11:30,Current,BCMS,Online,On-Us,223389649,239869178,-16479529,3511,930,4441
2026-05-18,11:00-11:30,Current,BCMS,Online,Off-Us,590339775,611645973,-21306198,2341,1211,3552
2026-05-18,11:00-11:30,Current,ENET,Online,On-Us,438443864,454331297,-15887433,2092,3069,5161
2026-05-18,11:00-11:30,Current,ENET,Online,Off-Us,622740694,657675721,-34935027,2732,4108,6840
2026-05-18,11:00-11:30,Current,TELL,Offline,On-Us,229404226,262822899,-33418673,2870,4742,7612
2026-05-18,11:00-11:30,Current,TELL,Offline,Off-Us,575627334,611605990,-35978656,3280,4497,7777
